PROVIDER_ID,Hospital_Name,Hospital_Type,Address,City,State,ZIP_Code,County_Name,MEASURE_ID,MEASURE_DESCRIPTION,NUMERATOR,DENOMINATOR,FOOTNOTE,RPTG_PRD_START_DT,RPTG_PRD_END_DT
"100271","H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE I","Short-term","12902 MAGNOLIA DR","TAMPA"," FL","33612","HILLSBOROUGH","PCH-2","Combination Chemotherapy for Breast Cancer","36","41","","07/01/2014","06/30/2015"
"100271","H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE I","Short-term","12902 MAGNOLIA DR","TAMPA"," FL","33612","HILLSBOROUGH","PCH-3","Hormonal Therapy for Breast Cancer","341","362","","01/01/2014","12/31/2014"
"220162","DANA-FARBER CANCER INSTITUTE","Short-term","450 BROOKLINE AVENUE","BOSTON"," MA","02115","SUFFOLK","PCH-1","Adjuvant Chemotherapy for Colon Cancer","29","29","","07/01/2014","06/30/2015"
"220162","DANA-FARBER CANCER INSTITUTE","Short-term","450 BROOKLINE AVENUE","BOSTON"," MA","02115","SUFFOLK","PCH-2","Combination Chemotherapy for Breast Cancer","84","87","","07/01/2014","06/30/2015"
"220162","DANA-FARBER CANCER INSTITUTE","Short-term","450 BROOKLINE AVENUE","BOSTON"," MA","02115","SUFFOLK","PCH-3","Hormonal Therapy for Breast Cancer","572","586","","01/01/2014","12/31/2014"
"330154","MEMORIAL HOSPITAL FOR CANCER AND ALLIED DISEASES","Short-term","1275 YORK AVENUE","NEW YORK"," NY","10021","NEW YORK","PCH-1","Adjuvant Chemotherapy for Colon Cancer","96","99","","07/01/2014","06/30/2015"
"330154","MEMORIAL HOSPITAL FOR CANCER AND ALLIED DISEASES","Short-term","1275 YORK AVENUE","NEW YORK"," NY","10021","NEW YORK","PCH-2","Combination Chemotherapy for Breast Cancer","206","217","","07/01/2014","06/30/2015"
"330154","MEMORIAL HOSPITAL FOR CANCER AND ALLIED DISEASES","Short-term","1275 YORK AVENUE","NEW YORK"," NY","10021","NEW YORK","PCH-3","Hormonal Therapy for Breast Cancer","1052","1066","","01/01/2014","12/31/2014"
"330354","ROSWELL PARK CANCER INSTITUTE","Short-term","ELM AND CARLTON STREETS","BUFFALO"," NY","14203","ERIE","PCH-1","Adjuvant Chemotherapy for Colon Cancer","Not Available","Not Available","1","07/01/2014","06/30/2015"
"330354","ROSWELL PARK CANCER INSTITUTE","Short-term","ELM AND CARLTON STREETS","BUFFALO"," NY","14203","ERIE","PCH-2","Combination Chemotherapy for Breast Cancer","19","23","","07/01/2014","06/30/2015"
"330354","ROSWELL PARK CANCER INSTITUTE","Short-term","ELM AND CARLTON STREETS","BUFFALO"," NY","14203","ERIE","PCH-3","Hormonal Therapy for Breast Cancer","127","132","","01/01/2014","12/31/2014"
"360242","JAMES CANCER HOSPITAL & SOLOVE RESEARCH INSTITUTE","Short-term","460 WEST TENTH AVENUE","COLUMBUS"," OH","43210","FRANKLIN","PCH-1","Adjuvant Chemotherapy for Colon Cancer","30","32","","07/01/2014","06/30/2015"
"360242","JAMES CANCER HOSPITAL & SOLOVE RESEARCH INSTITUTE","Short-term","460 WEST TENTH AVENUE","COLUMBUS"," OH","43210","FRANKLIN","PCH-2","Combination Chemotherapy for Breast Cancer","66","68","","07/01/2014","06/30/2015"
"360242","JAMES CANCER HOSPITAL & SOLOVE RESEARCH INSTITUTE","Short-term","460 WEST TENTH AVENUE","COLUMBUS"," OH","43210","FRANKLIN","PCH-3","Hormonal Therapy for Breast Cancer","268","276","","01/01/2014","12/31/2014"
"390196","HOSPITAL OF THE FOX CHASE CANCER CENTER","Short-term","333 COTTMAN AVENUE","PHILADELPHIA"," PA","19111","PHILADELPHIA","PCH-1","Adjuvant Chemotherapy for Colon Cancer","17","17","","07/01/2014","06/30/2015"
"390196","HOSPITAL OF THE FOX CHASE CANCER CENTER","Short-term","333 COTTMAN AVENUE","PHILADELPHIA"," PA","19111","PHILADELPHIA","PCH-2","Combination Chemotherapy for Breast Cancer","31","32","","07/01/2014","06/30/2015"
"390196","HOSPITAL OF THE FOX CHASE CANCER CENTER","Short-term","333 COTTMAN AVENUE","PHILADELPHIA"," PA","19111","PHILADELPHIA","PCH-3","Hormonal Therapy for Breast Cancer","153","159","","01/01/2014","12/31/2014"
"450076","UNIVERSITY OF TEXAS M D ANDERSON CANCER CENTER,THE","Short-term","1515 HOLCOMBE BLVD","HOUSTON"," TX","77030","HARRIS","PCH-1","Adjuvant Chemotherapy for Colon Cancer","38","38","","07/01/2014","06/30/2015"
"450076","UNIVERSITY OF TEXAS M D ANDERSON CANCER CENTER,THE","Short-term","1515 HOLCOMBE BLVD","HOUSTON"," TX","77030","HARRIS","PCH-2","Combination Chemotherapy for Breast Cancer","67","70","","07/01/2014","06/30/2015"
"450076","UNIVERSITY OF TEXAS M D ANDERSON CANCER CENTER,THE","Short-term","1515 HOLCOMBE BLVD","HOUSTON"," TX","77030","HARRIS","PCH-3","Hormonal Therapy for Breast Cancer","374","391","","01/01/2014","12/31/2014"
"500138","SEATTLE CANCER CARE ALLIANCE","Short-term","825 EASTLAKE AVENUE EAST","SEATTLE"," WA","98109","KING","PCH-1","Adjuvant Chemotherapy for Colon Cancer","19","21","","07/01/2014","06/30/2015"
"500138","SEATTLE CANCER CARE ALLIANCE","Short-term","825 EASTLAKE AVENUE EAST","SEATTLE"," WA","98109","KING","PCH-2","Combination Chemotherapy for Breast Cancer","36","39","","07/01/2014","06/30/2015"
"500138","SEATTLE CANCER CARE ALLIANCE","Short-term","825 EASTLAKE AVENUE EAST","SEATTLE"," WA","98109","KING","PCH-3","Hormonal Therapy for Breast Cancer","273","283","","01/01/2014","12/31/2014"
